1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,HouseAge,LivingLotRatio,FinishedBsmtRatio,OverallScore,HasPorch,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA
0.1502860418829329,-0.7670329843490966,6.0,0.7511679466150667,-0.8283663033348515,-0.361479477430539,0.2988358737688077,-0.6558989527598434,0.0888192376435792,-0.3929210342705357,1.1531244846445945,-1.096168527820981,-0.5241740546075712,0.6425771880603474,-0.008373834606516,5,5,2020,-0.6023947135424782,0.7575112202863244,-0.336822290063924,0,True,False,False,False,True,False,False,False,False,False,False,True,False
0.1556867005807666,0.7810495211571948,5.0,0.3491542337746123,0.6127773368390559,-0.7643135574335016,0.1746514431159351,0.7411438407404205,0.2641630204987626,0.4847747636203431,1.3668113824652377,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.1656239225779472,61,60,1964,0.5862723626008375,0.299542783063689,-0.0331026561476322,0,False,True,False,False,False,False,True,False,False,True,False,False,True
-0.1087055284847132,-0.7670329843490966,5.0,0.8128608845807898,-0.6782004807972905,0.0887468472786543,0.2323085002047688,-0.9057629300265726,0.197370625495082,0.4847747636203431,-0.8278152598132056,0.9750645191806148,0.3722173008560347,-0.8204445578548297,0.1792690896272764,35,35,1990,-0.7564599554562005,0.6892921146925891,-0.3053836588267475,1,False,False,True,False,False,False,False,False,True,False,False,False,True
0.4368570282059573,1.669256150422604,5.0,-1.4164286094888077,1.5541153288655585,1.956001288704151,0.278877661699596,1.467536107591838,0.210308045019324,0.5249063966361324,1.768021326354885,-1.096168527820981,-0.5241740546075712,0.6425771880603474,0.3399716292751478,14,13,2011,1.2125310689547697,-1.0570586559769322,-0.336822290063924,0,False,False,True,False,False,False,False,True,True,False,False,True,False
-0.6902060633992623,-0.7670329843490966,6.0,0.387572133299305,0.1219368124252367,0.4726240293991244,0.2544842913927818,-1.4667697466971992,0.0914422034052722,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,-0.019930698944419,61,7,1964,-1.34388219744565,0.3954538040135238,-1.0408230681249773,0,False,False,True,False,False,False,False,False,False,True,False,True,False
0.9293854602091508,-0.7670329843490966,8.0,0.890384599681079,-0.1940837991836605,0.1503567653967544,0.2810952408183974,0.0957428055910009,0.696835978906124,0.3612591029092856,1.2161680281545686,0.6060252794759869,-0.5241740546075712,-0.0889336848972411,0.4797913465767632,13,12,2012,0.0564243137116423,0.6016960443381608,0.046616730203779,1,True,False,False,False,True,False,False,False,False,False,False,True,False
-1.140729785218217,1.959236206763753,4.0,-1.4164286094888077,0.4558876715013055,0.9655033743439256,0.3077061902440129,0.9357725875584634,0.5238580304291576,1.005297471007169,0.8615307114678408,0.9022018620459844,-0.5241740546075712,1.374088061017936,-0.0983475190985086,1,0,2024,0.6140812128639869,-1.570925206208751,-0.7202613103316272,1,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3210731057166215,-0.7670329843490966,6.0,0.7094418077579713,-0.3240780933206537,0.0176584802193079,0.2212206046107623,-1.110646075120212,0.3968989089838922,0.0988848027514535,1.1489458023240928,-1.096168527820981,1.2686086563196408,-0.0889336848972411,0.1341393621649882,40,40,1985,-0.7950797784845423,0.6255331852724866,-0.1128220424990434,0,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3273559442661486,0.2695886343822548,4.0,-1.4164286094888077,0.5365737851035771,-0.9301864139053097,0.1857393387099415,0.0194360897296397,-0.3645719144608219,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,-2.316956765534783,-0.8204445578548297,-0.0577284599776522,62,60,1963,0.0305873948161225,-1.5032063999887064,1.9009345690679411,0,False,True,False,False,False,False,False,True,False,True,False,False,True
-0.6135308552986066,0.8769484374274961,5.0,0.4908186755709599,0.4357161431007375,-0.1719104986056155,0.1768690222347364,0.3720229770690715,-0.0908875634940867,0.144139785038189,-0.8278152598132056,0.5943426488828049,1.2686086563196408,-0.0889336848972411,0.1868540105112883,87,60,1938,0.4092155844868939,0.4135459552936242,-0.1128220424990434,1,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.623877449297664,0.4796529271648195,5.0,-1.4164286094888077,0.7651844403100134,-0.6932251903741552,0.1724338639971338,0.0236100665488705,1.254040064646153,0.4847747636203431,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,0.048252137388142,62,60,1963,0.0104745549643,-1.3512289257220362,0.046616730203779,0,False,False,True,False,False,False,False,True,False,True,False,False,True
0.3032684250354248,-0.7670329843490966,6.0,0.8508549566347533,-0.5145869726593507,-0.3520010284892929,0.2855303990559999,-0.5083081000847426,-1.3750946459642124,0.0988848027514535,1.4744232296570978,1.5434079080774603,-0.5241740546075712,-0.0889336848972411,0.3112271831488692,11,11,2014,1.3551462425652432,0.6488997235333795,0.046616730203779,1,False,False,True,False,True,False,False,False,False,False,False,False,True
0.956711049871482,-0.7670329843490966,6.0,-0.4696029468022125,1.737900365404066,-0.1719104986056155,0.2988358737688077,0.12210536443605,-2.15143119083337,-1.3824463759161083,1.067232377908316,0.308693654349262,-0.5241740546075712,0.6425771880603474,0.40672267657759,5,5,2020,-0.1060466013150764,-0.3338276652685429,-0.336822290063924,1,True,False,False,False,True,False,False,False,False,False,False,True,False
2.0583410363452943,-0.7670329843490966,4.0,0.7990244797726307,1.8141039171395448,0.2451412548092162,0.1790866013535376,1.1849108044196892,0.2978021967899653,0.9006840740546894,0.6196919987692425,0.4884079883058325,-2.316956765534783,-0.8204445578548297,0.8090348238338968,59,59,1966,0.9130134063191556,0.4416855160804777,1.9009345690679411,1,False,False,True,False,False,True,False,False,False,True,False,False,True
-1.4752968873537076,0.8769484374274961,5.0,0.7241213396200566,-1.072665925075063,0.0366153781018003,0.2855303990559999,-0.065268854455195,-2.457673971336283,-3.186036417500808,-0.8278152598132056,0.6603749963460631,-0.5241740546075712,0.6425771880603474,-0.193243911812764,11,11,2014,0.0447760306753378,0.897571583558969,-0.336822290063924,1,False,False,True,False,False,False,False,False,False,True,False,True,False
2.717841049192594,-0.7670329843490966,6.0,0.9753397220286188,1.7491067700710483,1.5531672087011883,0.2899655572936025,1.821168177520936,0.4240865697194861,0.0988848027514535,1.6665195269706885,1.1873835762758207,-0.5241740546075712,2.837109806933113,0.9960949735460134,9,8,2016,1.2788324925216212,0.4886239056531222,-1.4871393508670332,1,True,False,False,False,True,False,False,False,True,False,False,False,False
0.8761613840070591,-0.7670329843490966,5.0,-1.4164286094888077,2.011336639278431,1.9986543089397588,0.3054886111252116,0.0443944958860785,0.0938602522083865,0.3190012300563096,0.8036588202780418,1.219001369687555,-0.5241740546075712,1.374088061017936,0.4737221650846231,2,1,2023,0.0405851623152508,-0.9611232313978764,-0.7202613103316272,1,False,False,True,False,False,False,False,True,False,False,False,True,False
-1.1448020697205463,-0.7670329843490966,6.0,0.7047921617497481,-0.8238837414680587,-1.119755392730233,0.1835217595911402,-1.905344508137376,-0.3412359220530269,-0.5010813162549324,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.8204445578548297,-0.0995025791953041,57,57,1968,-2.892301769209016,0.7826698283265897,0.4300557504714821,0,False,False,True,False,False,False,False,False,False,True,False,False,True
-1.7890537817013987,0.7673496759757232,5.0,-1.4164286094888077,0.1331432170922188,-0.9301864139053097,0.2677897661055896,-0.3204789928887281,-3.2817334313042847,-3.593878915148001,1.0593375005965,-1.096168527820981,-0.5241740546075712,-0.8204445578548297,-0.2822377108826016,39,39,1986,0.1404541777281739,-1.9733951350809045,0.4300557504714821,0,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.6656066213021309,-0.7670329843490966,5.0,0.4080988950382607,-0.8754332029361767,0.4726240293991244,0.2988358737688077,-1.4430372582914697,-0.465399731892217,-0.3401855731579793,-0.8278152598132056,0.5172573355960883,1.2686086563196408,-0.8204445578548297,0.0364161024973806,59,10,1966,-2.6992827059348445,0.3937597013929954,-1.0408230681249773,1,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.6516354626478136,-0.7670329843490966,6.0,-1.4164286094888077,0.7024285741749132,-1.4041088609676184,0.1236471233835052,-1.429558482656275,-0.8182930281207509,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.0889336848972411,0.020387115191803,84,6,1941,-7.867383776590964,-1.3881286703846316,-0.1128220424990434,0,False,False,True,False,False,False,False,True,False,True,False,False,True
1.594946054354581,-0.7670329843490966,5.0,0.9272365212671716,0.3662364341654481,0.3020119484566932,0.219003025491961,0.7378471680191578,1.125797296717723,0.0988848027514535,1.3572145004948464,0.8898960858341605,-0.5241740546075712,-0.0889336848972411,0.6775977760425166,41,41,1984,0.3470919683444936,0.5527168279005111,0.046616730203779,1,False,False,False,False,False,False,True,False,True,False,False,True,False
1.057630669272949,-0.7670329843490966,6.0,-0.4696029468022125,1.7625544556714268,-0.2193027433118464,0.2988358737688077,0.2194682919324929,-2.045818902265712,-1.3824463759161083,0.2495318629366942,0.308693654349262,-0.5241740546075712,0.6425771880603474,0.4139134592671576,5,4,2020,-0.2098530553014737,-0.3321299077565973,-0.336822290063924,1,False,False,False,False,True,False,False,False,False,False,False,True,False
0.4858329177169867,-0.7670329843490966,8.0,0.9568656827043296,-1.0905961725422344,0.1029645206905235,0.1857393387099415,-0.3321776948196443,-0.1368452670507323,0.3190012300563096,1.635678616277474,-1.096168527820981,0.3722173008560347,-0.8204445578548297,0.3630096557309233,56,20,1969,-0.384841421983106,0.7020241409744113,-0.3053836588267475,0,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.0678955554917193,0.2399056364890663,4.0,-1.4164286094888077,-1.2788637709475348,-1.119755392730233,0.1657811266407299,0.1681945289942763,-0.1658738366663271,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,-2.316956765534783,-1.5519554308124182,-6.049958340331495,65,60,1960,0.2016415937872866,0.2804832265994156,3.595813635229281,0,False,False,False,False,False,False,False,False,False,True,False,False,True
1.3992464019129072,-0.7670329843490966,4.0,-1.4164286094888077,-1.2788637709475348,-0.1150398049581384,0.1879569178287428,0.5490445230551514,0.7770053317109888,0.0988848027514535,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-2.2834663037700067,-6.049958340331495,55,55,1970,0.3089717927444281,0.2804832265994156,1.1969337910068882,0,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.9131048337094768,1.2377110272062484,5.0,0.6076754168124957,-0.3689037119885824,0.1408783164555082,0.2722249243431922,0.508413987084615,0.0281139035442587,0.4029645694311075,0.9958141383925738,0.8707993222932718,-0.5241740546075712,-0.0889336848972411,-0.0337841276231894,17,17,2008,0.4945113428890893,0.6289230328183958,0.046616730203779,1,False,False,True,False,True,False,False,False,True,False,False,True,False
0.0792227396693904,0.8952148976694582,5.0,-1.4164286094888077,0.0322855750893793,0.0034408068074387,0.2522667122739805,0.7771734488488027,0.5378376629409416,0.4847747636203431,0.813936642274738,1.0852338112359696,1.2686086563196408,-0.0889336848972411,-0.3484252019719934,26,7,1999,0.5053676779918017,-2.173854197209029,-0.1128220424990434,1,False,False,True,False,False,False,False,True,False,False,False,False,True
0.0402841721440165,-0.7670329843490966,5.0,0.8703134556125658,-0.8530203936022123,0.0366153781018003,0.2367436584423714,-0.762024046486739,1.242615165139985,0.5645394871463983,-0.8278152598132056,0.6285389767489051,-0.5241740546075712,-0.8204445578548297,0.2366345026947655,33,33,1992,-0.339792603890277,0.7037758155025231,0.4300557504714821,1,False,False,True,False,False,False,False,False,True,False,False,False,True
-2.2109237818871432,0.4910694648160458,6.0,0.4151346899802014,-0.5795841197278473,0.0176584802193079,0.2966182946500064,-0.8275224381700024,-1.1309516706767364,0.0988848027514535,-0.8278152598132056,0.8007500679794226,-0.5241740546075712,0.6425771880603474,-0.4018966401570548,6,6,2019,6.319296530494833,0.6940851997374012,-0.336822290063924,1,False,False,True,False,True,False,False,False,False,True,False,True,False
0.1664603537855193,0.9248978955626468,5.0,-1.4164286094888077,0.7293239453756705,-0.6363544967266782,0.1302998607399091,0.8495677110613573,-0.3714742567511946,-0.5010813162549324,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.032435700288022,82,60,1943,1.3516832368233662,-1.371929127493036,-0.0331026561476322,0,False,False,True,False,False,False,False,True,False,False,False,False,True
1.0818611385796233,-0.7670329843490966,7.0,0.9402163242161652,-0.4585549493244398,0.8138481912839868,0.301053452887609,0.2428448111891267,-1.61177988874635,-0.7290656211788255,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,1.374088061017936,0.5048416130590013,4,4,2021,-0.3969480129311878,0.6247942082787828,-0.7202613103316272,0,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.1799179739564394,-0.7670329843490966,6.0,0.6637435992487262,-0.0551243813130816,-0.6553113946091705,0.1901744969475441,-0.9744656481544148,0.0914422034052722,0.5645394871463983,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.8204445578548297,0.1741765108614613,54,54,1971,-0.8928238665447483,0.565284344482207,-0.3053836588267475,0,False,False,True,False,False,False,True,False,False,True,False,False,True
1.107902436608628,-0.7670329843490966,5.0,-1.4164286094888077,2.262360103818832,1.6763870449373888,0.3054886111252116,0.2679683404587428,0.5123740763208846,1.005297471007169,1.161346562039584,0.3891471523750949,-0.5241740546075712,1.374088061017936,0.539453044765637,3,2,2022,0.1771839022198944,-0.9200856202174336,-0.7202613103316272,1,False,False,True,False,False,False,False,True,True,False,False,True,False
0.5268727056737996,-0.7670329843490966,5.0,0.8703134556125658,-0.4630375111912327,0.3588826421041703,0.3077061902440129,-0.2925842646917212,-0.1124974759080477,0.232768338561898,0.8036588202780418,1.0852338112359696,-0.5241740546075712,1.374088061017936,0.3650748984812201,1,1,2024,-0.3296714733189955,0.6375572919704808,-0.7202613103316272,1,False,True,False,False,True,False,False,False,True,False,False,True,False
1.1158720780162517,1.9912025121871864,8.0,0.6563838081566712,1.000518938316639,0.2072274590442315,0.1103416486706975,1.9995165290410932,0.2538078938992787,-0.3401855731579793,-0.8278152598132056,1.8137944769558267,1.2686086563196408,-0.0889336848972411,0.4989405763541749,90,60,1935,1.5947550966701118,0.4378984854444146,-0.1128220424990434,1,False,False,True,False,False,True,False,False,False,True,False,False,True
-1.8598192097252295,1.6806726880738303,4.0,0.6347256029414914,-0.933706507204484,0.6005830901059478,0.2810952408183974,0.4690356553137184,0.64799846292033,0.5249063966361324,-0.8278152598132056,1.0933294445068735,-0.5241740546075712,-0.0889336848972411,-0.3023095703256807,13,13,2012,0.2846092796000339,0.9097524861245124,0.046616730203779,1,True,False,False,False,True,False,False,False,True,False,False,True,False
0.3237989053974153,-0.7670329843490966,5.0,0.7537054524730287,0.0031489229552256,0.1882705611617391,0.2522667122739805,-0.4885011717312001,0.3759500154084874,0.0988848027514535,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.3170504350902833,26,26,1999,-0.355028283193976,0.572267722170687,-0.0331026561476322,0,False,False,True,True,False,False,False,False,False,True,False,False,True
-2.1542977741769684,0.7582164458547421,6.0,0.4737355059895374,-0.6602702333301189,-0.0676475602519076,0.2433963957987753,-0.4959136690000323,-3.7778057663922655,-3.186036417500808,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.0889336848972411,-0.3858352765884124,30,30,1995,0.1785271220183659,0.7713492617387919,-0.0331026561476322,0,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.2898452871563385,0.7970326738689116,5.0,0.618456607121616,-0.0730546287802531,-0.2666949880180773,0.1103416486706975,0.4887885218862512,0.2859854529797196,1.4823669180530692,-0.8278152598132056,0.8960899944095979,-0.5241740546075712,-2.2834663037700067,0.1106910017055021,110,40,1915,0.3800886866594746,0.5568214797562561,1.1969337910068882,1,False,True,False,True,False,False,False,False,False,True,False,False,True
-0.5420397620366164,-0.7670329843490966,6.0,-1.4164286094888077,0.8189751827115279,0.4726240293991244,0.2300909210859675,-1.3238252435119469,-0.8182930281207509,-0.3401855731579793,-0.8278152598132056,0.5172573355960883,-1.420565410071177,-1.5519554308124182,0.0714645251560396,57,57,1968,-7.285495046341297,-1.3219556749044308,2.204654202984233,1,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.8568157029939121,1.746888606450943,8.0,-1.4164286094888077,0.6195011796392452,-0.200345845429354,0.2966182946500064,0.9047071965028028,0.5857520830587533,-1.53086489248206,-0.8278152598132056,0.6996701524504987,-0.5241740546075712,0.6425771880603474,-0.017818315623643,6,5,2019,0.5705224707999219,-1.4421248451483584,-0.336822290063924,1,False,False,True,False,False,False,False,True,False,False,False,True,False
0.8632528370294044,-0.7670329843490966,4.0,0.94481399488844,-0.624409738395776,1.2403783936400647,0.2966182946500064,1.3077009259590855,-0.0695162221062398,0.3190012300563096,1.2179244112518235,-1.096168527820981,-0.5241740546075712,2.105598933975525,0.4700607933133308,6,5,2019,1.4053989516283594,0.6427040291027346,-1.1037003305993305,0,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.3305020631393804,1.518557853426416,8.0,0.4725649691855423,0.3281346582977087,1.8706952482329355,0.1746514431159351,0.987866595690974,-0.7330968618406205,0.6423585342849014,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.8204445578548297,0.1314649388855776,61,60,1964,3.701217612140161,0.4176576338732947,-0.3053836588267475,0,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.0419366936529889,1.2788105627506632,4.0,0.5997559012836626,-0.3621798691883932,0.0887468472786543,0.2234381837295636,0.9741635664694268,0.929723333811596,0.0988848027514535,1.2762907572085922,0.8440417250059763,-0.5241740546075712,-0.0889336848972411,-0.0413334882112689,39,39,1986,0.5048203280753494,0.6256147407971997,0.046616730203779,1,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.5963616027262743,1.3815594016117,5.0,0.7733403450504543,-0.794747089333905,0.074529173866785,0.2921831364124038,0.7657556920219059,0.7441838656104848,1.106589240634512,-0.8278152598132056,0.990362249208122,-0.5241740546075712,0.6425771880603474,0.0521629367122495,8,8,2017,0.4390338123864495,0.7350005574868022,-0.336822290063924,1,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.2070427041402469,-0.7670329843490966,5.0,0.8893754758668587,-1.166799724277713,-0.9775786586115404,0.196827234303948,-1.0006344263752356,0.0914422034052722,0.5645394871463983,1.031770631798227,0.9750645191806148,0.3722173008560347,-0.8204445578548297,0.1664828702394123,51,51,1974,-0.91680019633956,0.7624419514058708,-0.3053836588267475,1,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.3780743663678533,-0.7670329843490966,6.0,-1.4164286094888077,0.8727659251130423,-1.4041088609676184,0.1236471233835052,-1.1656384506454711,-0.7610810367068538,-0.3401855731579793,-0.8278152598132056,1.146339714107036,-0.5241740546075712,-0.0889336848972411,0.0940898133777341,84,60,1941,-4.878802563759951,-1.294618222535069,0.046616730203779,1,False,False,True,False,False,False,False,True,False,True,False,False,True
0.7379124799347,-0.7670329843490966,6.0,-1.4164286094888077,1.870135940474456,0.0081800312780618,0.2944007155312051,-0.0889821270489873,-2.0739994849341903,0.0988848027514535,1.1114408974937366,0.5700507634345173,-0.5241740546075712,0.6425771880603474,0.4345093368973106,7,7,2018,0.0828511822372426,-0.9873958802892076,-0.336822290063924,1,False,False,True,False,False,False,False,True,True,False,False,True,False
0.3084135875286465,-0.7670329843490966,8.0,-1.4164286094888077,1.468946653396494,1.2498568425813108,0.3077061902440129,-0.503344267623265,0.2467495216455204,1.073181367236131,-0.8278152598132056,0.5700507634345173,-0.5241740546075712,0.6425771880603474,0.3126865536530789,1,1,2024,-0.4037252542587117,-1.079030333286362,-0.336822290063924,1,False,False,True,False,False,False,False,True,True,False,False,True,False
-0.8904684883930368,-0.7670329843490966,6.0,0.372097706209844,-1.2788637709475348,-0.9538825362584252,0.2012623925415506,-1.6599743592449885,0.2214635293091258,-0.6130374615753919,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.0889336848972411,-0.0511343717383946,92,10,1933,-1.3590044396854726,0.3921500527862471,-0.1128220424990434,0,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.7942126828087303,-0.7670329843490966,6.0,0.3608228276406903,0.2026229260275083,-1.3093243715551568,0.1502580728091208,-1.5671108796183466,-0.2108387221867055,-1.240626460994228,-0.8278152598132056,-1.096168527820981,-2.316956765534783,-2.2834663037700067,-6.163616929064398e-05,96,60,1929,-1.985792921772202,0.3608450687484354,5.290692701390621,0,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.3148027579080377,-0.7670329843490966,5.0,0.4772227158843826,0.3303759392311051,-2.2571692656797744,-4.147410259427792,-1.1045967120460605,-0.033481206853975,0.0988848027514535,-0.8278152598132056,0.3891471523750949,-2.316956765534783,-0.8204445578548297,0.1359178794917079,51,51,1974,-1.142861080280282,0.420120789099584,1.9009345690679411,1,False,False,True,False,True,False,False,False,False,False,False,False,True
1.5915252471766226,-0.7670329843490966,8.0,1.090526975666423,-1.207142781078849,1.9796974110572665,0.2456139749175766,0.7345469197302504,3.2963975598045625,0.0529786473309973,-0.8278152598132056,0.883617903811228,-0.5241740546075712,2.105598933975525,0.6766275005453525,29,23,1996,0.1709680981579516,0.650428896884794,-1.1037003305993305,1,True,False,False,False,True,False,False,False,False,False,False,True,False
1.357131622379661,-0.7670329843490966,6.0,1.0047433065361906,-0.5840666815946401,1.84699912587982,0.3032710320064103,0.508413987084615,0.8066337493506296,1.4823669180530692,1.4841174253795515,1.0424773890213204,-0.5241740546075712,1.374088061017936,0.610144247032153,3,2,2022,0.281415083310249,0.6240082578863053,-0.7202613103316272,1,True,False,False,False,False,False,False,False,True,False,False,True,False
0.1475822406810044,-0.7670329843490966,4.0,-1.4164286094888077,1.278437774057797,-0.2666949880180773,0.2833128199371986,1.3605738607805196,0.5378376629409416,1.0394199648044653,1.635678616277474,1.1280986331051193,-0.5241740546075712,1.374088061017936,0.248462712742072,12,12,2013,0.8847317851343133,-1.1345381764568865,-0.7202613103316272,1,False,False,True,False,False,False,False,True,False,False,False,True,False
0.3594087794161946,1.616740077226963,4.0,-1.4164286094888077,0.4626115143014948,0.396796437869155,0.2234381837295636,1.3966473339232537,0.4138718807168063,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-1.5519554308124182,-0.0948912601154118,125,60,1900,0.9878174627924418,-1.564926452560185,-0.5776646615058629,0,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.033331002341604,-0.7670329843490966,5.0,0.6021515238425101,-0.4383834209238719,-0.7785312308453708,0.1990448134227493,-0.8330448146841397,0.6013086543945523,0.0988848027514535,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-1.5519554308124182,0.215754343040315,50,50,1975,-0.5202275104165414,0.4952904567354216,0.8134947707391851,0,False,False,True,False,False,False,False,False,True,False,False,False,True
2.0301736602869216,-0.7670329843490966,4.0,0.8439799913392477,-0.5168282535927471,0.3494041931629241,0.2212206046107623,1.1577361261043988,0.6671125434575202,0.0988848027514535,-0.8278152598132056,0.6393968720725329,1.2686086563196408,-0.0889336848972411,0.2972431184833282,40,40,1985,0.6944558906043041,0.6505950806861762,-0.1128220424990434,1,False,True,False,True,False,False,False,False,False,False,False,False,True
-0.4622719552865136,-0.7670329843490966,5.0,-1.4164286094888077,0.2272770162948691,-0.8922726181403249,0.1901744969475441,-1.2468686791568533,-0.0494622045312567,0.0988848027514535,-0.8278152598132056,-1.096168527820981,-2.316956765534783,-1.5519554308124182,-0.2245905553593883,54,54,1971,-1.3117507637263166,-1.8266847525249024,3.595813635229281,0,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.2650837553891179,0.9500142783953446,6.0,-1.4164286094888077,0.8548356776458709,-0.039212213428169,0.1347350189775117,0.6201540422016192,-0.7799644508109063,-0.8494732224549788,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,0.6425771880603474,0.0866114507419959,79,60,1946,2.818426588281298,-1.3035281457061725,-0.336822290063924,0,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.0853209252797848,-0.7670329843490966,6.0,0.5285727752401197,0.3931318053662053,-1.119755392730233,0.1724338639971338,-0.8832024661655542,0.4684017121888016,-0.3401855731579793,1.199984468157004,1.1534389196788315,-0.5241740546075712,-0.0889336848972411,0.2010079555059916,62,60,1963,-0.6014719669926367,0.4401076386021347,0.046616730203779,1,False,False,True,True,False,False,False,False,False,True,False,False,True
0.0290699953204967,-0.7670329843490966,6.0,0.2467356677681761,-0.8933634504033482,0.2451412548092162,0.1724338639971338,-0.7728430041034656,0.5233741689013068,1.2685744229626796,-0.8278152598132056,0.5700507634345173,1.2686086563196408,-0.8204445578548297,0.0599336168037196,62,5,1963,-0.5073231645124049,0.2327840761501831,-1.0408230681249773,1,False,False,True,False,True,False,False,False,False,True,False,True,False
0.5839169236477283,-0.7670329843490966,6.0,0.7306849793963269,0.3393410629646908,0.501059376222863,0.2899655572936025,-0.2375504457809238,-1.2023933320979383,-1.53086489248206,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,1.374088061017936,0.3908301386366861,9,9,2016,1.1737068771908603,0.5253588911386088,-0.7202613103316272,0,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.7078953072380596,1.2148779519037955,5.0,0.7927861241953466,-0.9874972496059984,-0.2572165390768311,0.278877661699596,0.5891396654128035,0.0306123112723295,0.0988848027514535,0.6024046462273923,1.1243622624034482,-0.5241740546075712,-0.0889336848972411,0.0081740392171196,14,13,2011,0.5716404306149695,0.7863583997966969,0.046616730203779,1,False,False,True,False,False,False,False,False,False,False,False,False,True
0.4979589761328287,-0.7670329843490966,5.0,0.4557318037593463,-0.2658047890523464,-0.7927489042572401,0.2079151298979545,-0.3204789928887281,0.0403668125337757,0.7556398811852073,0.9560991613657024,-1.096168527820981,1.2686086563196408,-0.0889336848972411,0.3664490829613978,46,19,1979,-0.308044229235084,0.3335153936154537,-0.1128220424990434,0,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.4919489700396082,-0.7670329843490966,6.0,0.4737355059895374,0.2138293306944905,-0.7074428637860245,0.1458229145715182,-1.2754997922432194,-0.0846942560018337,-0.9114251254827064,-0.8278152598132056,0.4576339697769372,0.3722173008560347,-1.5519554308124182,0.0856722444397818,74,60,1951,-1.3935232031557914,0.4363522309939772,-0.5776646615058629,1,False,False,True,False,False,False,False,False,False,True,False,False,True
-2.62555640867345,0.3837540108945182,6.0,0.5006645308866204,-0.8888808885365552,-1.006014005435279,0.2278733419671662,-1.162557104940039,-2.990408049563238,-3.593878915148001,1.458937601206647,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,-0.5195027656024735,37,37,1988,0.5840797846427233,1.0419717223021707,0.046616730203779,0,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.0621084274297465,-0.7670329843490966,6.0,0.885649064144791,-1.0323228682739272,-0.1245182538993846,0.2988358737688077,-0.860808042181512,-0.5133017232749246,-0.3401855731579793,-0.8278152598132056,0.7089924747747383,-0.5241740546075712,-0.8204445578548297,0.2075919331230258,5,4,2020,-1.7686687694350778,0.7334009443524195,0.4300557504714821,1,False,False,True,False,False,False,False,False,False,False,False,False,True
